Unnamed: 0,Unnamed: 1,blockNum,uniqueId,hash,from,to,value,erc721TokenId,erc1155Metadata,tokenId,asset,category,rawContract
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,26,0xfb8400,0xacc1fc12ef7543ebb7b39322a929f8c0e08ae3ff738b506fc9cee08f55a883e1:log:196,0xacc1fc12ef7543ebb7b39322a929f8c0e08ae3ff738b506fc9cee08f55a883e1,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xd18dfce982878180cc854acd179842b6aaf3c337,800.0,,,,USDC,erc20,"{'value': '0x2faf0800', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,27,0xfb8400,0x99518b09ace2802fe6651594019f8db977fbe3773aa4c084e8d74d423347acf6:log:197,0x99518b09ace2802fe6651594019f8db977fbe3773aa4c084e8d74d423347acf6,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x5957632744d4b7a3af29db281ad5a8da4c95cd7a,6000.0,,,,USDC,erc20,"{'value': '0x0165a0bc00', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,28,0xfb8400,0x060a1f45392e47f10204bfdc40b3197ba5b1f7d43331442506fcfe2f40dc9b24:log:198,0x060a1f45392e47f10204bfdc40b3197ba5b1f7d43331442506fcfe2f40dc9b24,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x32810545368eaeba721d484323f061f7bd1ff097,25000.0,,,,USDC,erc20,"{'value': '0x05d21dba00', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,29,0xfb842f,0xa18d574aebb0add59d0c5dc8619b9171103e4b7da5c5368bf1b9bfcda92ec78c:log:44,0xa18d574aebb0add59d0c5dc8619b9171103e4b7da5c5368bf1b9bfcda92ec78c,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x3aff86656a65f3d81b3e0b4c4f8d4199f3b3fbde,3438.0,,,,SNX,erc20,"{'value': '0xba5fd5a0b200f80000', 'address': '0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,30,0xfb843b,0x0b53e8fc512a8f4780a648fa2bbabbff89fc6f5f37f501767e5bf15c6b08c983:log:41,0x0b53e8fc512a8f4780a648fa2bbabbff89fc6f5f37f501767e5bf15c6b08c983,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x500cb9d4ab2a2abfdbabc7c4965922b6f42dff49,100.0,,,,USDT,erc20,"{'value': '0x05f5e100', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,31,0xfb843b,0x4092bcc07d54712179b4480f8be2fa18858f38b2a42d658525e5fedc1deb2f0c:log:42,0x4092bcc07d54712179b4480f8be2fa18858f38b2a42d658525e5fedc1deb2f0c,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xced12e9fd101f4159b101c45ee6c397065a1b2e5,220.0,,,,USDT,erc20,"{'value': '0x0d1cef00', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,32,0xfb843b,0xdd8b0dd94999547ec86a79d18707af462f655b5a7b1f4538825036f7b9066432:log:126,0xdd8b0dd94999547ec86a79d18707af462f655b5a7b1f4538825036f7b9066432,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x202079acfab2b756ea0144e5da3406088767d39d,961.46,,,,USDT,erc20,"{'value': '0x394eb720', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,33,0xfb843b,0xde089329b4eb78f57d04ffb7c5ea82a2731205654d8129d6ee3ec1c0f2e787a6:log:127,0xde089329b4eb78f57d04ffb7c5ea82a2731205654d8129d6ee3ec1c0f2e787a6,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x8fcd2040ed7cd06719f177a53f56195671ec22ab,983.93562,,,,USDT,erc20,"{'value': '0x3aa5aa84', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,34,0xfb843b,0x5a2936c98848adaee80760dd0992c63fe04de1418a5587ab6bc72dc2ab5e641b:log:128,0x5a2936c98848adaee80760dd0992c63fe04de1418a5587ab6bc72dc2ab5e641b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x9e3c6faec577a8dcea0484e2ed43178fb7f07d18,1576.13015,,,,USDT,erc20,"{'value': '0x5df1d666', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,35,0xfb843c,0x69ee89b514fa5c1982ce06ff1b6057ad9352ff404bd6280545c0f7a60f0bc2ca:log:221,0x69ee89b514fa5c1982ce06ff1b6057ad9352ff404bd6280545c0f7a60f0bc2ca,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x80ab77b5cd6d5081ccc81d596d25cacdf335a014,1600.0,,,,USDT,erc20,"{'value': '0x5f5e1000', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,36,0xfb843c,0xaf0223204d58ac2f1ef0e6542fc787ce77efca753fee9b85a3a8c6d83483b92c:log:222,0xaf0223204d58ac2f1ef0e6542fc787ce77efca753fee9b85a3a8c6d83483b92c,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x253dd57300904225762960755b7662e6ae06492d,94682.0,,,,USDT,erc20,"{'value': '0x160b7caa80', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,37,0xfb8441,0xbcc6e1c81a4db2dd30587ba3d6b90068f5fbabaebcc1130b89c06e220135158b:log:79,0xbcc6e1c81a4db2dd30587ba3d6b90068f5fbabaebcc1130b89c06e220135158b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x07863d6388209c43e417bf24ccd669bcfa948f19,11354.18275595,,,,GRT,erc20,"{'value': '0x026782f0637f817ecc00', 'address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,38,0xfb8441,0x47bd2bcd7e5e9280ac84a37986e38d8a7adf69ae74081cdf0bc3567c2cf1dbcc:log:82,0x47bd2bcd7e5e9280ac84a37986e38d8a7adf69ae74081cdf0bc3567c2cf1dbcc,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x6767526a362ec6c6b1df185478e4f01506b73ff3,82620.0,,,,GRT,erc20,"{'value': '0x117ed6d4247ab5700000', 'address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,39,0xfb8441,0x08e0073bef06cda75b022278ba895629793886aecfa16bd2d86198f41b0b1c73:log:83,0x08e0073bef06cda75b022278ba895629793886aecfa16bd2d86198f41b0b1c73,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x4e7ecb1305fa91a82d39c6d3142b4ab277932412,85708.0,,,,GRT,erc20,"{'value': '0x12263d6ffb8ddbb00000', 'address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,40,0xfb8449,0xb043277cdd8fbca877919dea8f901ea603c475f6467dc6ef88d12a5c6a9cd52b:log:77,0xb043277cdd8fbca877919dea8f901ea603c475f6467dc6ef88d12a5c6a9cd52b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x6c05689e734a75075a9e25b87f877030aa49d25b,110.63223276,,,,MATIC,erc20,"{'value': '0x05ff54a58a60223000', 'address': '0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,41,0xfb8449,0xaa7036e1cfd98df03073dbef0bd65f46d3db9e47885cca49e1c1577c5f3f1d6b:log:78,0xaa7036e1cfd98df03073dbef0bd65f46d3db9e47885cca49e1c1577c5f3f1d6b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x9f85c6553a71bd4f315bd119c45fb3006a6683d5,21830.0,,,,MATIC,erc20,"{'value': '0x049f681b9bb3f9580000', 'address': '0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,42,0xfb8465,0xca96b2ae217b8de2b57d5d7e3cbf164e39abb65a157842c964f68c2a0fa697d8:log:62,0xca96b2ae217b8de2b57d5d7e3cbf164e39abb65a157842c964f68c2a0fa697d8,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x4e7ecb1305fa91a82d39c6d3142b4ab277932412,6954.0,,,,SAND,erc20,"{'value': '0x0178fa22ec2102680000', 'address': '0x3845badade8e6dff049820680d1f14bd3903a5d0', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,43,0xfb8465,0xc264e3d314ca4e8db8df97a3f6e6688980745a0d8d3094cb716865a32f0e026a:log:63,0xc264e3d314ca4e8db8df97a3f6e6688980745a0d8d3094cb716865a32f0e026a,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x3aff86656a65f3d81b3e0b4c4f8d4199f3b3fbde,9025.0,,,,SAND,erc20,"{'value': '0x01e93f08f3802c640000', 'address': '0x3845badade8e6dff049820680d1f14bd3903a5d0', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,44,0xfb846e,0x75171d6cb8ae8de81c24221d0e51081f39a8c820744166414011792595c2256b:log:111,0x75171d6cb8ae8de81c24221d0e51081f39a8c820744166414011792595c2256b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x4e7ecb1305fa91a82d39c6d3142b4ab277932412,32665.0,,,,FET,erc20,"{'value': '0x06eac5f05169a6c40000', 'address': '0xaea46a60368a7bd060eec7df8cba43b7ef41ad85', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,45,0xfb8483,0xdf434816e2a76b4c772348cc08d64102af6b058023145cf8f344b8f6c58c09ee:log:210,0xdf434816e2a76b4c772348cc08d64102af6b058023145cf8f344b8f6c58c09ee,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x0192a07fc74b50a83dc7c6b7ef68bcdfab4a7c71,3344.91891891,,,,FTM,erc20,"{'value': '0xb55413329bd2306c00', 'address': '0x4e15361fd6b4bb609fa63c81a2be19d873717870', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,46,0xfb8485,0x575b237b42a4390bcacae3674252ae84ba10acfebf053b49873fcfa40a889e50:internal:0_0,0x575b237b42a4390bcacae3674252ae84ba10acfebf053b49873fcfa40a889e50,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xbe4cc7b99dbd1289d343ae094584200368356a97,0.030828,,,,ETH,internal,"{'value': '0x6d85e71522c000', 'address': None, 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,47,0xfb8488,0xb016876dda02387090a1774196ca5410c1071d652a4c3f22dd0c619c8264a5a7:log:466,0xb016876dda02387090a1774196ca5410c1071d652a4c3f22dd0c619c8264a5a7,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x60e24c1085533f877afa381a3af37bfb44f9186f,10970044.0,,,,SHIB,erc20,"{'value': '0x0912ff46dfd7e699700000', 'address': '0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,48,0xfb8493,0xed80976f7d83d3a65fe5e9277d104343e030da1eb46b02c2b86a576667372f9d:log:146,0xed80976f7d83d3a65fe5e9277d104343e030da1eb46b02c2b86a576667372f9d,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x4e7ecb1305fa91a82d39c6d3142b4ab277932412,256905.0,,,,AMP,erc20,"{'value': '0x3666d913a6f960840000', 'address': '0xff20817765cb7f73d4bde2e66e067e58d11095c2', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,49,0xfb849b,0x621ac2c27b4b6c070c64a20a0ac103952189a17bb1b000939967d902ce9c3053:log:112,0x621ac2c27b4b6c070c64a20a0ac103952189a17bb1b000939967d902ce9c3053,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xe2bfb378daefb66c19502b715bdc599304ddbd2a,9061.0,,,,CTSI,erc20,"{'value': '0x01eb32a2a4c3b6740000', 'address': '0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,50,0xfb84d0,0xf73b43f77be0b0ac26d124ebbb607ae5f0fa9a5477622a5ab9c5cbb3a9d93381:internal:0_0,0xf73b43f77be0b0ac26d124ebbb607ae5f0fa9a5477622a5ab9c5cbb3a9d93381,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x0b8600c9824bdc56c80040cb07bc53e56f75d77c,0.125439,,,,ETH,internal,"{'value': '0x1bda61b1bfaf000', 'address': None, 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,51,0xfb84e4,0x4b64516fe9344494469a36ff7af579cdfe6e75f94dbb3d8146205e60c1347e1e:log:37,0x4b64516fe9344494469a36ff7af579cdfe6e75f94dbb3d8146205e60c1347e1e,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x95b564f3b3bae3f206aa418667ba000afafacc8a,405.31,,,,LINK,erc20,"{'value': '0x15f8ce619359930000', 'address': '0x514910771af9ca656af840dff83e8264ecf986ca', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,52,0xfb84e5,0x68f2006768227307f9649cd86b9d380595db1eda12e245b5bd03714c175b6d21:internal:0_0,0x68f2006768227307f9649cd86b9d380595db1eda12e245b5bd03714c175b6d21,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x10811e22930523c4f713dcb2220502597c7dde42,0.07019021,,,,ETH,internal,"{'value': '0xf95d9fc5c29400', 'address': None, 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,53,0xfb84e8,0xb7285325a9fd7b808668265a74995a19928da4de6067cdf1bc0bde84b39cb17e:log:18,0xb7285325a9fd7b808668265a74995a19928da4de6067cdf1bc0bde84b39cb17e,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xb592b6c230797d8b51185cac3c5053714acd8890,13940.76073,,,,USDC,erc20,"{'value': '0x033eef209a', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,54,0xfb84ea,0x142a152c6e54da3daa58716212250cf7a8ef97603c35d770d2e7d68f274a93f5:log:56,0x142a152c6e54da3daa58716212250cf7a8ef97603c35d770d2e7d68f274a93f5,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,3985133.0,,,,USDT,erc20,"{'value': '0x039fdc6fd540', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,55,0xfb84eb,0xb040abe9ae80d6b5bbac8d7a6fb45325e8c0942cd9369219a197546b33e1951a:log:206,0xb040abe9ae80d6b5bbac8d7a6fb45325e8c0942cd9369219a197546b33e1951a,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,469195.0,,,,MATIC,erc20,"{'value': '0x635b1ca686595c4c0000', 'address': '0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,56,0xfb84ec,0x8dd2eaa6f3376d770c9f0098ff7ad83bb97877274b1e022440e88e55af07c1c9:log:39,0x8dd2eaa6f3376d770c9f0098ff7ad83bb97877274b1e022440e88e55af07c1c9,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,73365971449.0,,,,SHIB,erc20,"{'value': '0xed0ee8c193654ec8b4440000', 'address': '0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,57,0xfb84f0,0x967b2e75b5ae4b2284699707ce30aebbe743542747b59578864d5af0e8948bc7:log:103,0x967b2e75b5ae4b2284699707ce30aebbe743542747b59578864d5af0e8948bc7,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,990536.0,,,,USDC,erc20,"{'value': '0xe6a08be200', 'address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,58,0xfb84f1,0xf48d5fb48f90b6c63f7afbda6bcb05694d3fa4e303a3f4b1ccf0a4dc636ad931:log:113,0xf48d5fb48f90b6c63f7afbda6bcb05694d3fa4e303a3f4b1ccf0a4dc636ad931,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,2631765.0,,,,GALA,erc20,"{'value': '0xef5b8dcbb500', 'address': '0x15d4c048f83bd7e37d49ea4c83a07267ec4203da', 'decimal': '0x8'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,59,0xfb84f1,0x21a9f86890ab1d02ddb38ecd3fbe190783d1f88b2a467abb2741324dd03b86c2:internal:0_0,0x21a9f86890ab1d02ddb38ecd3fbe190783d1f88b2a467abb2741324dd03b86c2,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xb91aa66c02e23e77632916f0b2b4136c997c979c,0.22581091,,,,ETH,internal,"{'value': '0x3223dd384f52c00', 'address': None, 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,60,0xfb84f4,0x2fc5e4c373f74110fe26e9f41c897afc70a003a14a50c5af26207f384cd3f87b:log:62,0x2fc5e4c373f74110fe26e9f41c897afc70a003a14a50c5af26207f384cd3f87b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,85339.0,,,,ALPHA,erc20,"{'value': '0x12123c88a299948c0000', 'address': '0xa1faa113cbe53436df28ff0aee54275c13b40975', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,61,0xfb84f7,0xa10421f8665197979b812697b9bf7166e1e96294a766195a6338c9d535dfb4fa:log:50,0xa10421f8665197979b812697b9bf7166e1e96294a766195a6338c9d535dfb4fa,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x593aebee9117eea447279e5973f64c68d8e977a0,16051.0,,,,RNDR,erc20,"{'value': '0x0366205f422842ec0000', 'address': '0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,62,0xfb8503,0x3a1de980896bc0fb70e024a4f7f95dde8118c51c88ca54127343545425ae4ea9:log:30,0x3a1de980896bc0fb70e024a4f7f95dde8118c51c88ca54127343545425ae4ea9,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xdf6b721e94b91674318120179d3ed45ffe3cbade,4.2,,,,AAVE,erc20,"{'value': '0x3a4965bf58a40000', 'address': '0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,63,0xfb850a,0x6f8ef786a892e1dfc65f925bf64baa55a421f7c93b92aaba5ca0baf9607d9838:log:80,0x6f8ef786a892e1dfc65f925bf64baa55a421f7c93b92aaba5ca0baf9607d9838,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xdf6b721e94b91674318120179d3ed45ffe3cbade,98.0,,,,UMA,erc20,"{'value': '0x055005f0c614480000', 'address': '0x04fa0d235c4abf4bcf4787af4cf447de572ef828', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,64,0xfb850e,0x785d0b49c05ad71f3bb9db61c90e6edca6b22114fcd01f4f0e39ee1c1de0790a:log:120,0x785d0b49c05ad71f3bb9db61c90e6edca6b22114fcd01f4f0e39ee1c1de0790a,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xdf6b721e94b91674318120179d3ed45ffe3cbade,68.0,,,,UNI,erc20,"{'value': '0x03afb087b876900000', 'address': '0x1f9840a85d5af5bf1d1762f925bdaddc4201f984', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,65,0xfb8520,0x61147018d2c944e158129a03b152893e3c33527d1c6ca3c48cf181e4591675dc:log:69,0x61147018d2c944e158129a03b152893e3c33527d1c6ca3c48cf181e4591675dc,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xb83340ddba38979440f4c3838a251002dc5d123c,200.0,,,,USDT,erc20,"{'value': '0x0bebc200', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,66,0xfb8520,0x5f772ac0ca0e4dd0813e87ed736d2bdefbbe60fb193cfc7f126e16855293b3d9:log:70,0x5f772ac0ca0e4dd0813e87ed736d2bdefbbe60fb193cfc7f126e16855293b3d9,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x500cb9d4ab2a2abfdbabc7c4965922b6f42dff49,840.0,,,,USDT,erc20,"{'value': '0x32116200', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,67,0xfb8520,0x900940f1c20e8e533d1a56d4e34dbdad93e8562de2446b48e950af58e8a4fbd2:log:71,0x900940f1c20e8e533d1a56d4e34dbdad93e8562de2446b48e950af58e8a4fbd2,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x09d158d6ce7c47d88a3783bbdb6556d1df4c1e4c,1040.93319,,,,USDT,erc20,"{'value': '0x3e0b6146', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,68,0xfb8520,0x603556e75ce9840396f6e7d58a1159fb6585e2ff8299f22895a78a7dbe5f17b3:log:218,0x603556e75ce9840396f6e7d58a1159fb6585e2ff8299f22895a78a7dbe5f17b3,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x76bb996bbf412679a10b62d3c7caeffe3bdd8906,2144.68733,,,,USDT,erc20,"{'value': '0x7fd554e2', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,69,0xfb8520,0x98791472606f9977b17248e2e8b7c33010011eafa4d27e8de63c79b9bd2de94d:log:219,0x98791472606f9977b17248e2e8b7c33010011eafa4d27e8de63c79b9bd2de94d,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x20f1fb71d037cc4df128c0bb24d442ac684fa8e1,3000.0,,,,USDT,erc20,"{'value': '0xb2d05e00', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,70,0xfb8521,0x25d052992f996f557f87f6ce3c9342cd2ab67797d20e7f5688d636bf179c3649:log:289,0x25d052992f996f557f87f6ce3c9342cd2ab67797d20e7f5688d636bf179c3649,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xe16fac41c4b875714979e9bbb8d94ca52c65191e,9590.7079,,,,USDT,erc20,"{'value': '0x023ba696bc', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,71,0xfb8521,0x868a5b45fcd0c29d92b5620a92120b5e11fe80a3ed5a8fa41d77a94ec62d6881:log:290,0x868a5b45fcd0c29d92b5620a92120b5e11fe80a3ed5a8fa41d77a94ec62d6881,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x9be57b1cc4a8adad42eceda46dcb94e2e0e55a07,20000.0,,,,USDT,erc20,"{'value': '0x04a817c800', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,72,0xfb8521,0x04f4e044a51a64eeeb0b20ca746e5406e7d595077d31614aaacad52e62ba158d:log:291,0x04f4e044a51a64eeeb0b20ca746e5406e7d595077d31614aaacad52e62ba158d,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x4785e290b278d7c2fb1f0084163615aa954bef9b,39000.0,,,,USDT,erc20,"{'value': '0x091494c600', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,73,0xfb8521,0xf6dd2301b966e5dd671c38063195ebede8a90caa7314effee2718bc79c999e2b:log:292,0xf6dd2301b966e5dd671c38063195ebede8a90caa7314effee2718bc79c999e2b,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x9e3c6faec577a8dcea0484e2ed43178fb7f07d18,56775.73231,,,,USDT,erc20,"{'value': '0x0d3818ec56', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,74,0xfb8521,0xbf2df4b967914acda94aa3d60037d13cbd90cb65fedd105aec1c148ad7a5176a:log:293,0xbf2df4b967914acda94aa3d60037d13cbd90cb65fedd105aec1c148ad7a5176a,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x253dd57300904225762960755b7662e6ae06492d,78058.0,,,,USDT,erc20,"{'value': '0x122c9e8e80', 'address': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'decimal': '0x6'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,75,0xfb8526,0x67d15735e5a0beae92970cbd7feaa49ac98b285dabd2e5e11c35f2dbdecb6100:log:65,0x67d15735e5a0beae92970cbd7feaa49ac98b285dabd2e5e11c35f2dbdecb6100,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0xdf6b721e94b91674318120179d3ed45ffe3cbade,16.9,,,,COMP,erc20,"{'value': '0xea88dc75c01a0000', 'address': '0xc00e94cb662c3520282e6f5717214004a7f26888', 'decimal': '0x12'}"
0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,76,0xfb8529,0xbede6867ae1ff605d5cbedc8e4020973059bd28c6f37116d212d04db5c36acbb:log:84,0xbede6867ae1ff605d5cbedc8e4020973059bd28c6f37116d212d04db5c36acbb,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,0x6767526a362ec6c6b1df185478e4f01506b73ff3,78430.0,,,,GRT,erc20,"{'value': '0x109bb2e5d40cfeb80000', 'address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7', 'decimal': '0x12'}"
